Cursus code,Naam,Blok,Groepsnummer,Docent,Dag,Starttijd,Eindtijd,Locatie,Lokaal
BSRADM01K,Basis Financieel Administreren,OP1,2,,DI,18:40,20:20,KZ,ZIE: HINT
BSRADM01K,Basis Financieel Administreren,OP1,1,,DI,17:00,18:40,KZ,ZIE: HINT
BSRBET01K,Business Etiquette,OP1,2,,DI,18:40,20:20,KZ,ZIE: HINT
BSRBET01K,Business Etiquette,OP1,3,,DO,08:30,10:10,KZ,ZIE: HINT
BSRBET01K,Business Etiquette,OP1,1,,DI,17:00,18:40,KZ,ZIE: HINT
BSRBEU01K,Beurscompetitie,OP1,3,,DO,08:30,10:10,KZ,ZIE: HINT
BSRBEU01K,Beurscompetitie,OP1,1,,DI,17:00,18:40,KZ,ZIE: HINT
BSRBLR01K,Belastingaangifte Verzorgen,OP1,2,,DI,18:40,20:20,KZ,ZIE: HINT
BSRBLR01K,Belastingaangifte Verzorgen,OP1,3,,DO,08:30,10:10,KZ,ZIE: HINT
BSRBLR01K,Belastingaangifte Verzorgen,OP1,1,,DI,17:00,18:40,KZ,ZIE: HINT
BSRDYL01K,Designing Your Life,OP1,2,GERSJ,,,,,
BSRFEF01K,Fraude en Fiscus,OP1,2,,DO,08:30,10:10,KZ,ZIE: HINT
BSRFEF01K,Fraude en Fiscus,OP1,1,,DI,17:00,18:40,KZ,ZIE: HINT
BSRFEX01K,Financiele Rekenkunde met Excel,OP1,3,,DO,08:30,10:10,KZ,ZIE: HINT
BSRFEX01K,Financiele Rekenkunde met Excel,OP1,1,,DI,17:00,18:40,KZ,ZIE: HINT
BSRJSR01KM,Jeugdstrafrecht,OP1,1,OOSWM,DI,18:40,20:20,KZ,--
BSRMAL01KN,The Art of Storytelling,OP1,1,,,,,,
BSRMFI01KP,Moraalfilosofie,OP1,1,BIHEP,DI,17:00,18:40,KZ,--
BSRRIP01H,Risicomanagement en psychologie (HP),OP1,1,WAALD,DO,08:30,10:10,KZ,ZIE: HINT
BSRSGA01K,Scoren met Social Media,OP1,2,PLURE,DO,08:30,10:10,KZ,--
BSRSGA01K,Scoren met Social Media,OP1,1,,DI,17:00,18:40,KZ,--
BSRSPV01K1,Sport en Voeding,OP1,1,NIERK,DO,08:30,10:10,KZ,--
BSRSVK01K,Succesvol verkopen voor beginners,OP1,1,ELSHM,DO,08:30,10:10,KZ,--
CMIAAR01K,Image Processing,OP1,1,,DI,17:00,18:40,WH103,WD.04.020
CMIFAM01K,Fablab Making,OP1,3,REMLN,DO,08:30,10:10,WH99,WN.00.019
CMIFAM01K,Fablab Making,OP1,1,REMLN,DI,17:00,18:40,WH99,WN.00.019
CMIFAM01K,Fablab Making,OP1,2,REMLN,DI,17:00,18:40,WH99,WN.00.019
CMIFSO01K,Fablab Smart Objects,OP1,1,BOELD,DO,08:30,10:10,WH99,WN.00.023
CMISOU01K,Sounddesign 1,OP1,1,,DO,08:30,10:10,WH103,WD.00.026
CMIVLG01K,Zakelijk vloggen,OP1,1,,DI,17:00,18:40,WH107,H1.206
EASBFZ01K,Bloed: functies en ziekten,OP1,1,KESMH,DI,17:00,18:40,AP,AP.A00.029
EASBHV01K,Bedrijfshulpverlening,OP1,3,REICR,DO,08:30,10:10,AP,--
EASBHV01K,Bedrijfshulpverlening,OP1,1,REICR,DI,17:00,18:40,AP,--
IGOARC01K,Architectuurgeschiedenis en esthetica,OP1,1,DUNNA,DO,08:30,10:10,AP,AP.A03.032
IGOARC01K,Architectuurgeschiedenis en esthetica,OP1,1,DUNNA,DO,08:30,10:10,AP,AP.A03.032
IGOBIM01K,Werken met gebouwmodellen (BIM),OP1,1,GERAT,DI,17:00,18:40,AP,AP.D02.001
IGOCAD01K,Bouwkundig tekenen met autocad,OP1,1,GERAT,DO,08:30,10:10,AP,AP.B01.078
IGOGSC01K,Global supply chains,OP1,1,HANAG,DO,08:30,10:10,AP,AP.B03.078
IGOHEV01K,Held in je eigen verhaal,OP1,1,TIJDE,DO,08:30,10:10,AP,AP.A02.033
IGOHEV01K,Held in je eigen verhaal,OP1,2,TIJDE,DI,17:00,18:40,AP,AP.B02.062
IGOHSG01K,Hoe steden groeien,OP1,1,PEEJG,DI,17:00,18:40,AP,AP.C03.024
IGOIDV01K,Investeren in duurzaam vastgoed,OP1,1,ANKPC,DI,17:00,18:40,AP,AP.A00.024
IGOLGB01K,Wat te doen met lege bedrijfsgebouwen,OP1,1,TIEHC,DI,17:00,18:40,AP,AP.B03.072
IGOMMI01K,Modelleren met Infraworks,OP1,1,ROLRJ,DO,08:30,10:10,AP,AP.A01.026
IGOOMT01K,Omgaan met tegenslagen,OP1,1,AJBRU,DO,08:30,10:10,AP,AP.C03.010
IGOOVE01K,De markt van het openbaar vervoer,OP1,1,SMIRC,DI,17:00,18:40,AP,AP.C02.002
IGOSOH01K,Sociale hygiëne,OP1,1,GEESY,DI,17:00,18:40,AP,AP.A03.032
IGOTRA01K,The Rotten Apple: stadsproblematiek USA,OP1,1,OEGEJ,DO,08:30,10:10,AP,AP.C02.002
IGOVAE01K,Vastgoedeconomie,OP1,1,TUBRH,DO,08:30,10:10,AP,AP.A00.024
IGOVCA01K,Veiligheid Operationeel Leidinggevenden,OP1,1,ROLRJ,DI,17:00,18:40,AP,AP.D00.018
IGOVEC01K,Vrouw en Carrière,OP1,1,KOSHA,DI,17:00,18:40,AP,AP.D03.023
IGOWBW01K,Stijging van de zeespiegel,OP1,1,LEWIL,DO,08:30,10:10,RDM,ID.1.121
IGOWKW01K,Wolkenkrabbers in de wereld,OP1,1,PEEJG,DO,08:30,10:10,AP,AP.C03.024
IGOWWB01K,"Wow, wat een beleving",OP1,1,MUNNM,DO,08:30,10:10,AP,AP.C00.010
IGOXTR01K,Extreme Buildings,OP1,1,HULEH,DO,08:30,10:10,AP,AP.A00.009
ISOANR01K,Afscheid nemen en rouwen,OP1,1,VERMW,DI,17:00,18:40,MP,--
ISOBEB04K,Band en popmuziek,OP1,1,STAFH,DI,17:00,18:40,MP,--
ISOBEB04K,Band en popmuziek,OP1,1,STAFH,DI,17:00,18:40,MP,--
ISOFIL01K,Filosofie,OP1,2,POSTF,DI,18:40,20:20,MP,--
ISOFIL01K,Filosofie,OP1,1,POSTF,DI,17:00,18:40,MP,--
ISOGKL01K,Gelukslessen,OP1,1,ABBAJ,DI,18:40,20:20,MP,--
ISOOTG01K,Over taboes gesproken en gezwegen,OP1,1,ARNRJ,DO,08:30,10:10,MP,--
ISOPPS01K,Positieve psychologie,OP1,1,ROOSM,DI,17:00,18:40,MP,--
IVGAOW01K,Agressie op de werkvloer,OP1,2,CEUHF,DO,08:30,10:10,EUR,--
IVGAOW01K,Agressie op de werkvloer,OP1,1,CEUHF,DI,17:00,18:40,EUR,--
IVGBAA01K,Mijn gezondheid de baas,OP1,1,HILRJ,DO,08:30,10:10,RS,ZIE: HINT
IVGGEB01K,Nederlands met gebaren,OP1,2,HUIGH,DI,18:40,20:20,RS,ZIE: HINT
IVGGEB01K,Nederlands met gebaren,OP1,3,HUIGH,DO,08:30,10:10,RS,ZIE: HINT
IVGGEB01K,Nederlands met gebaren,OP1,4,HALAN,DO,08:30,10:10,RS,ZIE: HINT
IVGGEB01K,Nederlands met gebaren,OP1,1,HUIGH,DI,17:00,18:40,RS,ZIE: HINT
IVGGHR01K,Gezondheidsrecht,OP1,1,PEEMA,DO,08:30,10:10,RS,ZIE: HINT
IVGGVB01K,Gezond en wel met een beperking,OP1,1,MJMBE,DI,17:00,18:40,RS,ZIE: HINT
IVGHHC01K,History of health care,OP1,1,WIEGJ,DO,08:30,10:10,RS,ZIE: HINT
IVGHIN01K,Handelen in noodsituaties,OP1,3,WIEGJ,DO,08:30,10:10,RS,ZIE: HINT
IVGHIN01K,Handelen in noodsituaties,OP1,4,WIEGJ,DO,08:30,10:10,RS,ZIE: HINT
IVGHIN01K,Handelen in noodsituaties,OP1,1,WIEGJ,DI,17:00,18:40,RS,ZIE: HINT
IVGHIN01K,Handelen in noodsituaties,OP1,2,WIEGJ,DI,17:00,18:40,RS,ZIE: HINT
IVGHUG01K,Huiselijk geweld,OP1,1,LODCH,DO,08:30,10:10,RS,ZIE: HINT
IVGKDP01K,Kunnen en durven presenteren,OP1,2,DRICC,DI,18:40,20:20,RS,ZIE: HINT
IVGKDP01K,Kunnen en durven presenteren,OP1,3,VEREP,DO,08:30,10:10,RS,ZIE: HINT
IVGKDP01K,Kunnen en durven presenteren,OP1,1,DRICC,DI,17:00,18:40,RS,ZIE: HINT
IVGMTG01K,Motiveren tot gedragsverandering,OP1,1,HUTTS,DO,08:30,10:10,RS,ZIE: HINT
IVGRJS01K,Release je Stress,OP1,2,BAKIH,DI,18:40,20:20,RS,ZIE: HINT
IVGRJS01K,Release je Stress,OP1,1,BAKIH,DI,17:00,18:40,RS,ZIE: HINT
IVGSWM01K,Systeembewust werken met mensen,OP1,1,WIJAJ,DI,17:00,18:40,RS,ZIE: HINT
IVGSZC01K,Schaamte en Zelfcompassie,OP1,1,WILRC,DO,08:30,10:10,RS,ZIE: HINT
IVGWWE01K,Weet wat je eet,OP1,1,WIEGJ,DI,17:00,18:40,RS,ZIE: HINT
IVGZAA01K,Zwemles aan kinderen met ASS; 1,OP1,1,WAILM,WO,18:00,20:00,EXT,--
IVGZAA01K,Zwemles aan kinderen met ASS; 1,OP1,3,JOLEN,DO,18:00,20:00,EXT,--
IVGZAA01K,Zwemles aan kinderen met ASS; 1,OP1,4,JOLEN,DO,18:45,20:45,EXT,--
IVGZAA01K,Zwemles aan kinderen met ASS; 1,OP1,2,WAILM,WO,19:30,21:30,EXT,--
IVGZAB01K,Zwemles aan kinderen met ASS; 2,OP1,1,WAILM,WO,18:00,20:00,EXT,--
IVGZAB01K,Zwemles aan kinderen met ASS; 2,OP1,3,JOLEN,DO,18:00,20:00,EXT,--
IVGZAB01K,Zwemles aan kinderen met ASS; 2,OP1,4,JOLEN,DO,1845,20:45,EXT,--
IVGZAB01K,Zwemles aan kinderen met ASS; 2,OP1,2,WAILM,WO,19:30,21:30,EXT,--
IVGZIC01K,Zicht op anders kijken,OP1,3,OOSDO,DO,08:30,10:10,RS,ZIE: HINT
IVGZIC01K,Zicht op anders kijken,OP1,1,OOSDO,DI,17:00,18:40,RS,ZIE: HINT
IVLBEK01KP,Bijbel en Koran,OP1,1,BRUNJ,DI,18:40,20:20,MP,--
IVLCSV02KL,Creatief schrijven,OP1,1,,DI,18:40,20:20,MP,--
IVLDLX02KL,Dyslexie,OP1,1,KENCB,DO,08:30,10:10,MP,--
IVLHEW01KP,Hersenwerk,OP1,1,LIGCP,DO,08:30,10:10,MP,--
IVLKCO01KP,Kunst van communiceren met ouders,OP1,1,,DO,08:30,10:10,MP,--
IVLSCJ01H,De straatcultuur van jongeren ontrafeld,OP1,1,ENNRG,DO,08:30,10:10,MP,--
IVLSPL01KL,Speel met toneel,OP1,2,SCHRF,DO,08:30,10:10,MP,--
IVLSPL01KL,Speel met toneel,OP1,1,LEIHC,DI,17:00,18:40,MP,--
IVLZKS01KL,Zakelijk Schrijven,OP1,1,,DI,17:00,18:40,MP,--
OEOADD01K,AD(H)D,OP1,1,,DI,17:00,18:40,RS,RS.02.216
OEOFAA02K,Faalangstreductietraining,OP1,1,,DO,08:30,10:10,MP,MP.H07.022
OEOGJG02K,Gebruik je geheugen,OP1,1,,DO,08:30,10:10,RS,RS.02.215
OEOMBS01K,Mindfulness Based Stress Reduction,OP1,1,,DI,17:00,19:30,RS,RS.05.346
OEOMBS01K,Mindfulness Based Stress Reduction,OP1,2,,DO,08:30,11:00,,
OEOMWT01K,Mentale weerbaarheid en talenten,OP1,1,,DO,08:30,10:10,MP,MP.L03.222
OEOOUG01K,Omgaan met uitstelgedrag,OP1,1,,DI,17:00,19:30,RS,RS.01.113
OEOPES01K,Plannen en Studievaardigheden,OP1,1,,DI,17:00,18:40,RS,RS.01.109
OEOPES01K,Plannen en Studievaardigheden,OP1,2,,DI,17:00,18:40,RS,RS.00.442
OEOSMD01K,Studeren met Dyslexie,OP1,1,,DI,17:00,18:40,RS,RS.01.111
OEOSN101K,Studeren vanuit de Antillen in Nederland,OP1,1,,DI,17:00,18:40,MP,MP.L02.335
OEOSNS01K,Van scholier naar student,OP1,1,,DO,18:00,20:00,,
OEOVCV04K,Mentoren op Zuid,OP1,1,,DO,08:30,10:10,,
OEOVCV04K,Mentoren op Zuid,OP1,1,,DO,08:30,10:10,,
OEOVCV04K,Mentoren op Zuid,OP1,2,,DO,08:30,10:10,,
OEOVCV04K,Mentoren op Zuid,OP1,2,,DO,08:30,10:10,,
RAC7EL10K,7 Eigenschappen die jou succesvol maken,OP1,1,NIEMI,DI,17:00,18:40,MP,MP.H04.027
RAC7EL10K,7 Eigenschappen die jou succesvol maken,OP1,2,,DO,08:30,10:10,MP,MP.P01.020
RAC7EL10K,7 Eigenschappen die jou succesvol maken,OP1,3,,DO,08:30,10:10,MP,MP.H05.032
RACCNT02K,Inleiding computernetwerken theorie,OP1,2,STOLC,DO,08:30,10:10,MP,MP.H05.039
RACCNT02K,Inleiding computernetwerken theorie,OP1,1,STOLC,,,,,
RACCOL10K,Coachend Leiderschap,OP1,1,KASDM,DI,17:00,18:40,MP,MP.H05.034
RACDBT10H,Debatteren (HP),OP1,1,VERVT,DI,17:00,18:40,MP,MP.H05.032
RACFIL10K,Tips en tricks maken van een korte film,OP1,1,LEIHC,DI,18:40,20:20,MP,MP.H06.050
RACGLS10K,Gezonde Leefstijl,OP1,1,,DI,18:40,20:20,MP,MP.H05.012
RACHBV10K,Corporate Storytelling,OP1,1,,DO,08:30,10:10,MP,MP.H02.038
RACHUM10K,Presenteren met humor,OP1,1,WEIEE,DO,08:30,10:10,MP,MP.H06.033
RACIAC10K,Image as communication,OP1,1,MEGLJ,DI,17:00,18:40,MP,--
RACIAC10K,Image as communication,OP1,2,MEGLJ,,,,,
RACILL10K,Illustrator voor absolute beginners,OP1,1,,DO,08:30,10:10,MP,--
RACITL10K,Italiaans voor beginners,OP1,1,HARNB,DI,17:00,18:40,MP,MP.H02.038
RACITL10K,Italiaans voor beginners,OP1,3,NAITA,DI,17:00,18:40,MP,MP.H06.038
RACITL10K,Italiaans voor beginners,OP1,2,HARNB,DI,18:40,20:20,MP,--
RACITL10K,Italiaans voor beginners,OP1,4,NAITA,DI,18:40,20:20,MP,--
RACITL10K,Italiaans voor beginners,OP1,5,,DO,08:30,10:10,MP,MP.P03.023
RACITL20K,Italiaans 2,OP1,1,,DI,17:00,18:40,MP,MP.H03.040
RACMPV10K,Mooiere presentaties en verslagen maken,OP1,1,WESHI,DI,17:00,18:40,MP,MP.H02.010
RACMPV10K,Mooiere presentaties en verslagen maken,OP1,2,WESHI,DO,08:30,10:10,MP,MP.H06.050
RACOMG10K,"Omgaan met geld, nooit meer rood!",OP1,1,HEESY,DI,17:00,18:40,MP,--
RACOMG10K,"Omgaan met geld, nooit meer rood!",OP1,2,ARIOC,DI,18:40,20:20,MP,MP.H05.039
RACOMG10K,"Omgaan met geld, nooit meer rood!",OP1,3,OUARL,DI,18:40,20:20,MP,--
RACPHO10K,Adobe Photoshop,OP1,1,MAUSN,DI,17:00,18:40,MP,MP.H03.032
RACPHO10K,Adobe Photoshop,OP1,4,REGMF,DI,17:00,18:40,MP,MP.H03.034
RACPHO10K,Adobe Photoshop,OP1,2,MAUSN,DI,18:40,20:20,MP,MP.H03.032
RACPHO10K,Adobe Photoshop,OP1,5,REGMF,DI,18:40,20:20,MP,MP.H03.034
RACPHO10K,Adobe Photoshop,OP1,6,REGMF,DI,18:40,20:20,MP,--
RACPHO10K,Adobe Photoshop,OP1,3,BAMBR,DO,08:30,10:10,MP,MP.H03.034
RACPTG10K,Portugees voor beginners,OP1,2,,DI,17:00,18:40,MP,--
RACPTG10K,Portugees voor beginners,OP1,1,,DO,08:30,10:10,MP,MP.H03.054
RACSEC10K,ict security in je werk,OP1,1,MAYET,DO,08:30,10:10,MP,MP.H04.034
RBSARM01K,Art and Money,OP1,1,HOFPR,DO,08:30,10:10,,
RBSBIC01H,Business innovation and Creativity (HP),OP1,1,GROEG,DO,08:30,10:10,,
RBSBRI01K,Fathoming Britain,OP1,1,ORSEK,DO,08:30,10:10,,
RBSDUC01K,Dutch Culture,OP1,1,ZONPP,DO,08:30,10:10,,
RBSFC101K,Refresh your French (not for beginners),OP1,1,MOLFL,DO,08:30,10:10,,
RBSIND01K,Indonesisch voor beginners,OP1,1,TJAIR,DO,08:30,10:10,,
RBSISR01K,Impact (Sustainability Reporting),OP1,1,ADAMJ,DI,17:00,18:40,,
RBSJAP01K,Japans,OP1,1,KONAS,DO,08:30,10:10,,
RBSKOR01K,Koreaans 1,OP1,1,CHOYJ,DI,17:00,18:40,,
RBSKOR01K,Koreaans 1,OP1,2,CHOYJ,DO,08:30,10:10,,
RBSKOR02K,Korean-2,OP1,1,CHOYJ,DI,18:40,20:10,,
RBSMAN01K,Mandarijn voor beginners,OP1,1,YEFAN,DI,17:00,18:40,,
RBSNLP01K,Neuro Linguistic Programming- HP,OP1,1,,DI,18:40,20:20,,
RBSRUS01K,Russian for beginners-1,OP1,1,MATIV,DI,17:00,18:40,,
RBSRUS02K,Russian for beginners 2,OP1,1,,DO,08:30,10:10,,
RBSSP101K,Spaans 1,OP1,1,HUUFP,DI,17:00,18:40,,
RBSSP101K,Spaans 1,OP1,2,CANBE,DI,17:00,18:40,,
RBSSP101K,Spaans 1,OP1,3,ARJON,DI,17:00,18:40,,
RBSSP101K,Spaans 1,OP1,4,HUUFP,DI,18:40,20:20,,
RBSSP101K,Spaans 1,OP1,5,ARJON,DO,08:30,10:10,,
RBSSP101K,Spaans 1,OP1,6,PARMM,DO,08:30,10:10,,
RBSSP101K,Spaans 1,OP1,7,CANBE,DO,08:30,10:10,,
RBSSP101K,Spaans 1,OP1,8,CAMPI,DO,08:30,10:10,,
RBSSP201K,Spaans 2,OP1,1,,DI,17:00,18:40,,
RBSSP201K,Spaans 2,OP1,2,,DO,08:30,10:10,,
RBSSP301K,Spaans 3,OP1,1,CAMPI,DI,17:00,18:40,,
RBSVIC01K,Vietnamese cultuur,OP1,1,BUITN,DI,17:00,18:40,,
RBSVIE01K,Vietnamees voor beginners,OP1,1,BUITN,DO,08:30,10:10,,
RMIIMS01K,Inleiding Matlab en Simulink,OP1,1,VLUMW,DO,08:30,10:10,L,11-07
RMIITT01K,Innovatie Tool voor Technici,OP1,1,PUTJH,DO,08:30,10:10,L,10-03
WDKDIS01K,Drawing is seeing,OP1,1,VEROR,DI,17:00,18:40,WH61,--
WDKFMP01K,Funshoppen in maatschappelijk persp.,OP1,1,,DI,17:00,18:40,WH61,--
WDKFOT02K,Instructie fotografie,OP1,1,,DI,17:00,18:40,WH61,--
WDKFTM01K,Festivalmanagement,OP1,1,,DI,17:00,18:40,WH61,--
WDKFTM01K,Festivalmanagement,OP1,1,,DI,17:00,18:40,WH61,--
WDKGVT01K,Geld verdienen met trends,OP1,1,SMITE,DI,17:00,18:40,WH61,--
WDKPRT01K,Presentatietechnieken,OP1,1,,DI,17:00,18:40,WH61,--
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
